turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-05 18:00:00,2026-02-06 00:00:00,1,0.0,24.0,0.6014155940893658,0.3297358610997696,0.6549787208387592,0.9682094849681269,10.398148148148147,0.331398706818023,1.6333333333333335
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-05 19:00:00,2026-02-06 01:00:00,1,1.0,24.0,0.5843509026069016,0.31898496800026616,0.6566120114842184,0.9626274115024411,10.314814814814815,0.34731480247242635,1.5
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-05 20:00:00,2026-02-06 02:00:00,1,2.0,24.0,0.5447970863892233,0.2750580042252446,0.5875255277973553,0.9538568901061903,10.111111111111112,0.4672945511461314,1.5666666666666667
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-05 21:00:00,2026-02-06 03:00:00,1,3.0,24.0,0.5061207948469125,0.23256484172881825,0.5378367548321353,0.9054204618511537,9.907407407407407,0.5214040083444851,1.4000000000000001
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-05 22:00:00,2026-02-06 04:00:00,1,4.0,24.0,0.4034365134992694,0.16749321168034734,0.4143957568053983,0.8718613164476867,9.824074074074074,0.8166540689378561,1.1333333333333333
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-05 23:00:00,2026-02-06 05:00:00,1,5.0,24.0,0.2898061442498348,0.054708782475500206,0.24686466512423322,0.7629379445343584,9.046296296296296,1.1467658943572163,0.8666666666666667
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 00:00:00,2026-02-06 06:00:00,1,6.0,24.0,0.1443735268695325,0.0,0.10718224899512255,0.48238056347974645,6.62962962962963,3.524203496971457,0.10000000000000002
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 01:00:00,2026-02-06 07:00:00,1,7.0,24.0,0.0862272475721152,0.0,0.03848093506151543,0.3455174055787623,4.685185185185186,3.1808082545578533,-0.10000000000000002
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 02:00:00,2026-02-06 08:00:00,1,8.0,24.0,0.08692732152709129,0.0,0.05315141674742773,0.286776409746464,2.675925925925926,3.116232557078216,-0.20000000000000004
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 03:00:00,2026-02-06 09:00:00,1,9.0,24.0,0.10117386929091185,0.0,0.07228297235066689,0.3166843650824559,4.101851851851852,0.339450051478211,0.2666666666666666
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 04:00:00,2026-02-06 10:00:00,1,10.0,24.0,0.24089855929632026,0.008830212911618562,0.10874864293669884,0.5221716104781093,4.1944444444444455,0.8953756367381223,1.9333333333333333
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 05:00:00,2026-02-06 11:00:00,1,11.0,24.0,0.3380018548997201,0.0018154349582205631,0.2849496676590395,0.7342535152961203,4.018518518518519,2.334876033226385,3.633333333333333
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 06:00:00,2026-02-06 12:00:00,1,12.0,24.0,0.5326161302747879,0.02176627563403294,0.4788602505864107,0.9475892555888141,6.972222222222222,2.9028774570870546,5.233333333333333
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 07:00:00,2026-02-06 13:00:00,1,13.0,24.0,0.6645058339834109,0.19647708180311063,0.6289881459144215,0.975252374016661,10.018518518518519,3.58067659192604,6.3999999999999995
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 08:00:00,2026-02-06 14:00:00,1,14.0,24.0,0.7693379544614686,0.3241999647292839,0.8418799968078515,0.9844833535869146,13.324074074074074,3.0712140868194435,5.533333333333334
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 09:00:00,2026-02-06 15:00:00,1,15.0,24.0,0.8833987639524697,0.6664569752714626,0.9414371787151073,0.9799622880951335,14.25,1.9774968589508541,5.033333333333334
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 10:00:00,2026-02-06 16:00:00,1,16.0,24.0,0.918923814086746,0.7931356675141362,0.9454468634068083,0.9801355453079229,14.703703703703704,0.9305901043890548,4.566666666666666
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 11:00:00,2026-02-06 17:00:00,1,17.0,24.0,0.9213006283128526,0.8033169408505894,0.9455453398607967,0.9801249124633206,15.861111111111112,0.48828877309019336,4.266666666666667
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 12:00:00,2026-02-06 18:00:00,1,18.0,24.0,0.9195550483227155,0.8147732152270584,0.9460457734843137,0.9801253039235062,16.89814814814815,0.5280213862734546,3.6666666666666665
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 13:00:00,2026-02-06 19:00:00,1,19.0,24.0,0.9193563147810653,0.8147689745175435,0.946144249938302,0.9801204597552348,16.990740740740744,0.5619996631664261,3.133333333333333
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 14:00:00,2026-02-06 20:00:00,1,20.0,24.0,0.9230680005859385,0.8091971034082971,0.946144249938302,0.9801250997864771,16.462962962962965,0.7372021962727041,2.533333333333333
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 15:00:00,2026-02-06 21:00:00,1,21.0,24.0,0.9230680005859385,0.7977450697413432,0.9455453398607967,0.9801199973102299,15.685185185185185,0.23295825232239065,2.066666666666667
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 16:00:00,2026-02-06 22:00:00,1,22.0,24.0,0.9108584314230562,0.5963075138750878,0.9432982650293227,0.9802221921304981,14.268518518518519,0.7460458177216184,1.7
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 17:00:00,2026-02-06 23:00:00,1,23.0,24.0,0.9021944084034209,0.644178965736054,0.942383408214251,0.9800264205594749,12.962962962962964,0.21032993873334435,1.5
t1,rolling,2026-02-05,2026-02-05 18:00:00,2026-02-06,2026-02-06 18:00:00,2026-02-07 00:00:00,2,24.0,48.0,0.9145297256101448,0.7486573754040299,0.9362532060276478,0.9807106875318281,12.462962962962962,1.8644938853639805,1.6333333333333335
